Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2018	nuclear chromosome, telomeric region (GO:0000784)	65/107	6.260026412997661e-13	2.538156163815415e-11	0	0	2.2057975145752318	61.98163477734684	DCLRE1B;DCLRE1A;FEN1;MRE11;KDM1A;MCM7;PINX1;NAT10;BRCA2;CDC73;PPP1CC;UPF1;PARP1;H2AFY;TINF2;THOC1;LIG4;THOC3;SIRT6;THOC2;THOC5;TERF1;TERF2;THOC7;THOC6;TOX4;DDB1;MSH2;WDR82;MCM4;POT1;MCM5;MCM6;TELO2;MCM2;PCNA;PRKDC;ORC4;SLX4;TERT;POLR2B;POLD1;ORC2;NLRP2;GAR1;XRCC6;ACD;CBX5;XRCC5;ALYREF;XRCC3;CBX1;RPA1;RPA2;PML;PPP1CA;HIST1H4A;RAD50;RAD51;ERCC4;APEX1;HIST3H3;CDK1;ATM;ATR
GO_Cellular_Component_2018	nuclear speck (GO:0016607)	136/296	7.706352040310357e-12	2.864194174982015e-10	0	0	1.6683350016683351	42.69098462937121	HNRNPU;CWC25;NR3C1;SMC4;EFTUD2;PNN;BASP1;NAMPT;HABP4;CIR1;PRKACA;SRRM2;DDX17;IK;SLC34A1;THOC1;DYRK1A;PRPF4B;CDC25C;GCAT;THOC7;SRRM1;THOC6;RUFY1;PRPF4;DDX39A;PRPF6;DDX39B;SARNP;PRPF3;SRSF2;CD2BP2;SRSF3;SRSF4;PPIH;SRSF5;SREK1;KIF20B;SRSF6;RAF1;CBLL1;RBM8A;YTHDC1;BAZ2A;AKAP17A;FOXO4;HIF1A;OSGEP;TAF5L;GTF2E2;TERT;GRK5;TBXA2R;PCBP1;ZC3H18;ZC3H14;RBM10;ATP6V0A1;RBM11;BARD1;CPSF6;SMURF2;SURF2;GADD45A;API5;ZBTB16;CWC15;COPS4;NR4A2;FIBP;SNW1;CNOT7;SPRTN;TCF3;TAB1;CDK13;DAZAP2;RBM25;DDX46;DDX42;PRPF19;PHF7;DUSP11;SART1;MECOM;DHX15;BCAS2;UNC45A;RBM14;RBM15;H2AFX;PRPF40A;PLRG1;TOPORS;THRAP3;CRY2;LUC7L3;SNRPA1;MAPT;SGK1;SLU7;PRKN;HDAC5;SF3B2;PRKAA1;PRKAA2;POMP;WBP4;SRSF1;CXXC1;U2AF1;NXF1;BCLAF1;WRN;IFI16;U2AF2;SAP18;SNRPB2;SF3B1;SRSF10;SRSF11;RBM39;SF3A1;CSNK1A1;USP22;LIMK1;CDC5L;SNRNP40;PHF5A;WT1;APEX1;TRIP11;ACIN1;TRIP12;PRPF31;HSPA1A
GO_Cellular_Component_2018	nucleolus (GO:0005730)	266/676	9.214433558130943e-12	3.161259513020308e-10	0	0	1.4287985630368738	36.30612868103884	RPL4;EIF4A2;RPL5;RPL3;SMARCB1;POP1;GORAB;RRP1;EIF4A3;FOXI1;RBPJ;NOC2L;MKI67;PWP1;RRP8;RPL7;GLE1;RABGEF1;RPS14;RPS6KA6;KAT5;MYC;RPL36;HABP4;PDK3;CPNE3;TRIM27;RPS11;SKP2;RPS13;DDX17;TSPYL1;SCAF11;PIH1D1;RPL23;CIRBP;GTPBP4;JMJD6;DDX39A;DDX39B;WDR82;EWSR1;SUB1;XRN2;RPL26;KIF20B;TP53;ATF3;PRKDC;AGAP2;NOLC1;CDCA8;BAZ2A;XPC;SNU13;RPAP2;CDKN2AIP;FXR1;TERT;MAP2;RRS1;SPTBN1;SRPK2;XRCC6;SURF2;UPF3B;XRCC1;UPF3A;PA2G4;PUM3;SMARCA4;RPS25;ZZZ3;EIF6;GJB4;MPHOSPH10;NANOG;NOL10;GRB2;ATM;CEP85;CDKN1A;FEN1;SETD7;NAT10;CTCF;AATF;WDR46;GLI2;PHF8;COIL;XPO1;XPO6;SPIN1;UBXN8;CTSB;ACTL6B;PARP1;SIRT7;TERF1;SIRT1;SIRT2;GNL3;GCFC2;GPRC5B;MRPS9;GPRC5A;SDHAF2;PAFAH1B2;CSTB;SF3B3;RPL11;GNAI1;ARNTL2;EXOSC6;WRN;EXOSC5;SERTAD3;EXOSC4;PNMA1;ASNA1;EXOSC9;RPS3;FLNA;RPL18;RPS27A;EXOSC2;CCT5;SUZ12;NPM1;STAT1;MCRS1;RRP1B;BYSL;MAD2L2;MYBBP1A;APEX1;MARS;TTC3;TSR1;MPHOSPH8;NEK11;MPHOSPH6;SRP19;NCF2;FMR1;GEMIN2;TTF1;PYCARD;PPP1CC;FBL;CCND2;ZNF207;PIM1;PHLDA1;RPS7;DIMT1;RPS6;VRK1;SDHA;ILF2;EEF1A1;EBNA1BP2;ILF3;MYCN;FANCD2;NCL;WDFY3;S100A3;SRSF5;PPID;SRSF9;INO80B;BLM;INO80E;DDX5;TSG101;RPS19BP1;DDX1;NOP2;ACAT2;ATXN3;ORC4;EMG1;ATXN1;ABL1;ZC3H14;PDHA1;CBX5;NUP153;TBCA;DIAPH2;LSM6;UBLCP1;STK24;RIOX1;CPS1;CDK4;MDM2;ZNF655;NF2;FGFR1;ACADVL;DDX3X;DDX46;NVL;PINX1;DDX42;MCM10;TNFAIP1;CHD3;RBM3;PTBP1;RPL7A;SUMO1;SNAPC1;UBTF;RBM34;PELP1;H2AFY;DDX56;RPL13A;RPS3A;CKAP5;SENP3;RBL2;DDX19A;DDX19B;ANG;TOP1;DTL;DDX28;DDX27;DDX24;MAK16;DDX23;DDX20;TULP3;DDX21;PPM1E;MALT1;IFI16;TAF1C;NRIP1;ZNF622;DCAF13;NOP56;ARFGEF1;NOP58;TRIM41;NAA10;TAF13;DDX31;RPL23A;LRWD1;YY1AP1;PML;KLF6;NIN;WEE1;RAD51;PTPN6;ERCC6;EIF3A;RAN;TAF1
GO_Cellular_Component_2018	nuclear chromatin (GO:0000790)	120/253	9.919676697394165e-12	3.1601255764555695e-10	0	0	1.722252361638551	43.63584831460617	SMARCB1;KDM1A;TRRAP;CCAR2;ACTB;IPO4;YY1;KAT5;MYC;RUVBL2;RUVBL1;RCC1;HIST1H2AG;JUNB;NFRKB;TP63;SMARCC1;SMARCC2;USP3;BRMS1;TP53;INO80C;INO80B;INO80E;DHX9;MAX;GATA3;HIST1H3A;BPTF;SMAD2;CBX8;CBX7;CREBBP;JUN;SMAD4;JUND;CPSF6;SMAD3;CBX5;UBE2B;PHF12;CBX1;XRCC1;NFATC1;INO80;UBE2A;SMARCA2;ESR1;SMARCA4;CDK9;HIST1H4A;H1F0;FER;HNRNPK;SP1;SNAI2;TCF4;HNRNPC;TCF3;MXD1;EZH2;HIST1H1E;HIST1H1A;GABPA;HIST1H1B;HIST1H1C;NCOA1;DFFA;TBP;H2AFY;NCOA3;BUD31;ACTR5;ACTL6A;H2AFX;PAX6;ACTR8;SIRT1;UCHL5;SIRT2;NCOR2;NCOR1;CREB1;MYOD1;IRF1;RARA;PPARD;SMARCD2;HDAC2;WBP2;HDAC1;UHRF1;SRF;CENPA;RELA;TFPT;MUC1;RXRA;SLX4;RBBP4;NRIP1;E2F1;MTA2;SMARCE1;STAT1;MCRS1;PCGF2;STAT3;NR1H4;NR1H3;YY1AP1;KLF2;RAD50;RAD51;HIST3H3;CTNNB1;TAF5;TAF4;MPHOSPH8;TAF1
GO_Cellular_Component_2018	cytosolic ribosome (GO:0022626)	69/124	3.884776111595525e-11	1.1550734305144027e-09	0	0	2.02052147023684	48.43466910915157	RPL4;RPL5;RPLP0P6;RPL3;DDX3X;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL36;RACK1;RPLP2;RPL38;RPL37;RPS11;RPS13;RPS7;RPS8;RPL23;RPS5;RPS6;RPL13A;RPSA;RPS3A;HBA1;MRPS9;RPL37A;RPL24;GEMIN5;RPL26;RPL29;RPL11;RPS27L;SNU13;FXR2;RPS15A;RPL14;RPS3;APOD;RPS2;ZNF622;RPL18;RPS27A;RPL17;RPL19;MCTS1;COA1;NAA10;RPL23A;EIF2AK4;RPS25;RPS28;RPS20;RPL22L1;RPS24;RPL26L1;EIF4G1;RPS23
GO_Cellular_Component_2018	chromatin (GO:0000785)	134/296	3.941792730815374e-11	1.0987747237147857e-09	0	0	1.6438006634085067	39.38020438291987	RB1;SMARCB1;MRE11;KDM1A;ICE2;PARK7;SMC3;CCAR2;ACTB;IPO4;YY1;MTBP;CCND2;MYC;CHEK1;RCC1;SMARCAD1;HIST1H2AG;JUNB;TP63;SMARCC1;SMARCC2;USP3;HIC1;MAU2;MYCN;WDR82;TP53;KMT2E;ANKRD17;MAX;HTRA2;WDR61;GATA3;SUPT6H;ORC2;BPTF;SMAD2;CBX8;CBX7;CREBBP;JUN;SMAD4;JUND;SMAD3;UBE2B;CBX1;XRCC1;NFATC1;UBE2A;SMARCA2;ESR1;SMARCA4;CDK9;H1F0;FER;HNRNPK;COPS5;SP1;CDK4;CHMP2A;SNAI2;UBA1;TCF4;HNRNPC;TCF3;MXD1;TP73;EZH2;TOP2B;AHCTF1;MCM7;SUV39H1;PSIP1;ARRB1;MECP2;SIN3A;HIST1H1A;GABPA;HIST1H1B;PELP1;NCOA1;UPF1;DFFA;TBP;H2AFY;NCOA3;BUD31;ACTL6A;H2AFX;PAX6;SIRT1;TOX4;NCOR2;RBL2;SFPQ;NCOR1;MYOD1;IRF1;RARA;PPARD;MCM2;SMARCD2;HDAC2;WBP2;HDAC1;UHRF1;SRF;RELA;EXOSC5;MUC1;EXOSC4;RXRA;SLX4;RBBP4;NRIP1;E2F1;MTA2;SMARCE1;STAT1;PCGF2;STAT3;NR1H3;RPA2;KLF2;PINK1;RAD50;RAD51;NEDD4;EIF3E;TAF5;TAF4;RAN;TAF1
GO_Cellular_Component_2018	spliceosomal tri-snRNP complex (GO:0097526)	26/31	9.656245826152562e-11	2.5333444932141432e-09	0	0	3.045423665284513	70.23000071544871	SNU13;PRPF8;EFTUD2;SART1;SART3;ZMAT2;SNRPD2;SNRPD1;SNRPD3;SNRPN;LSM5;LSM4;LSM3;LSM2;LSM8;PRPF4;LSM7;LSM6;PRPF6;PRPF3;SNRPG;PRPF31;PPIH;SNRPE;SNRNP200;SNRPB
GO_Cellular_Component_2018	centrosome (GO:0005813)	190/461	1.0789595388733556e-10	2.6734219685417587e-09	0	0	1.4965414140268465	34.34540657240033	ITSN2;DCLRE1B;TRAF3IP1;SPPL2B;CCNF;BCCIP;HNRNPU;CCP110;PPP4R2;RUVBL2;CHEK1;CDC27;CIR1;CEP97;PRKACA;CCDC92;CDKL2;CEP135;TBCCD1;RPS7;FBXW11;SPICE1;CSNK1D;RPGRIP1L;DYNC1LI1;CLIP1;ZFYVE19;MAPKAPK2;KIF20B;ATP6V0D1;OBSL1;ATF4;CUL7;TUBGCP2;DHX9;FBF1;WDR62;PSEN1;NDRG1;CCNB2;CCNB1;KIF3B;KIF3A;PRKAR2A;CEP70;ORC2;NPHP4;MARK4;CEP76;RAB11FIP3;ATP6V1D;NEK8;TFAP2A;NEK9;SMAD4;STIL;PLK2;NEK6;PLK1;TRIP4;KLHL22;SMAD7;CYLD;CCDC88A;CDK6;CDK2;CCDC88C;CAPRIN2;MKS1;CDK1;UNC119;FGFR1OP;CALM3;CEP85;TUBGCP4;CALM1;CALM2;RAD18;MAP3K11;BCL2L1;NFE2L2;CEP57;GSK3B;CLIC4;NUMA1;CETN2;USP33;CEP164;CETN3;OLA1;CHD3;BRCA2;RPGR;MECP2;ACTR1A;ACTR1B;NUP62;EMD;CEP290;SNAP29;CEP55;DLGAP5;BCAS2;RAB8A;OFD1;IQCB1;ARHGEF10;MKKS;H2AFX;ACTR8;TUBG2;TUBG1;WDR35;CKAP5;SIRT2;HAUS2;TTI2;HAUS1;KAT2B;KAT2A;PSMA1;ESPL1;LCK;TCP1;TRAF5;CEP63;MAPRE1;DTL;SSX2IP;RAPSN;PAFAH1B1;DYNC1I2;PCNA;DCTN2;DCTN1;VPS4B;SSNA1;CRMP1;AURKC;GNAI1;AURKB;GNAI2;RELB;AURKA;CDC42;WRN;RANBP3L;PSMB5;PARD6A;HAUS8;CCDC85B;PPP2R3C;TMEM67;KIAA0753;HSF1;E2F1;POC1A;POC1B;CCT8;DISC1;DCAF12;DCAF13;CCT5;CCT4;RANBP2;RANBP1;DYNC1H1;NPM1;RANBP3;USP20;CSNK1A1;SCLT1;TUBE1;HIPK1;RAB11A;SKI;NUDT21;NEDD1;NIN;APC;CCDC8;APEX1;CROCC;NEK10;CTNNB1;PKN2;B9D1;CEP44;HSPA1A;NEK11
GO_Cellular_Component_2018	cytoplasmic vesicle lumen (GO:0060205)	70/129	1.309259926071043e-10	3.0733154054088688e-09	0	0	1.97035460753351	44.83815570870391	GPI;DDX3X;HSP90AB1;GDI2;HBB;PYCARD;PSMD6;PSMD7;ACTR1B;PSMD2;PSMD3;COTL1;CTSH;HSP90AA1;APAF1;AHSG;NME2;APOA1;MIF;HBA1;ARHGAP45;EEF1A1;BACE1;FGR;PSMA5;PKM;PSMA2;CSNK2B;ALDOC;ALDOA;PPIA;S100A9;S100A8;PAFAH1B2;CSTB;VCP;PSMD12;PSMD11;PSMD14;ROCK1;PSMD13;MVP;A1BG;HSP90B1;INS;HPX;PSMB7;HSPH1;CAND1;PSMB1;APOE;CCT8;APOB;ATG7;HSPA8;XRCC6;GSN;XRCC5;IDH1;HSPA6;HUWE1;ARPC5;EEF2;NFKB1;PFKL;PSMC3;PSMC2;HYOU1;S100P;CALR
GO_Cellular_Component_2018	microtubule organizing center (GO:0005815)	204/507	2.732728131797388e-10	6.093983733908176e-09	0	0	1.4610271020527432	32.172621088538826	ITSN2;TRAF3IP1;CCNF;HNRNPU;CCP110;KEAP1;PPP4R2;CHEK1;CDC27;CEP97;PRKACA;CCDC92;CSNK1D;DYNC1LI1;ZFYVE19;PRKCQ;KIF20B;ATP6V0D1;OBSL1;ATF4;DHX9;FLII;FBF1;WDR62;PRKAR2A;CEP70;CEP76;RAB11FIP3;RAB11FIP5;PLK2;PLK1;RASSF7;TRIP4;UPF3B;CYLD;CCDC88A;CCDC88C;MKS1;UNC119;CALM3;CEP85;CALM1;CALM2;RAD18;CEP57;CLIC4;CETN2;CETN3;OLA1;BRCA2;MECP2;ACTR1A;ACTR1B;CEP55;DLGAP5;RAB8A;OFD1;TUBG2;TUBG1;WDR35;SIRT2;KAT2B;KAT2A;PSMA1;KIFC1;TCP1;CEP63;MAPRE1;RAPSN;PAFAH1B1;DYNC1I2;PCNA;SSNA1;GNAI1;GNAI2;RELB;WRN;RANBP3L;PSMB5;TMEM67;KIAA0753;HSF1;CCT8;DISC1;CCT5;CCT4;RANBP2;RANBP1;DYNC1H1;NPM1;YTHDF2;RANBP3;CSNK1A1;HIPK1;RAB11A;SKI;NUDT21;NEDD1;CCDC8;APEX1;NEK10;CTNNB1;PKN2;B9D1;CEP44;HSPA1A;NEK11;DCLRE1B;SPPL2B;BCCIP;RUVBL2;KIF5B;CIR1;CDKL2;CEP135;RPS7;FBXW11;SPICE1;TAP1;RPGRIP1L;CLIP1;MAPKAPK2;CUL7;PXK;TUBGCP2;KLHL12;PSEN1;NDRG1;CCNB2;CCNB1;KIF3B;KIF3A;ORC2;NPHP4;MARK4;ATP6V1D;NEK8;TFAP2A;NEK9;SMAD4;STIL;NEK6;KLHL22;SMAD7;CDK6;CDK2;CAPRIN2;CDK1;FGFR1OP;TUBGCP4;MAP3K11;BCL2L1;NFE2L2;GSK3B;NUMA1;USP33;CEP164;CHD3;RPGR;NUP62;CEP290;SNAP29;BCAS2;IQCB1;ARHGEF10;MKKS;H2AFX;RAD23A;ACTR8;CKAP5;HAUS2;TTI2;HAUS1;LATS2;ESPL1;TRAF5;BIRC6;BIRC7;DTL;DCTN2;DCTN1;VPS4B;CRMP1;AURKA;CDC42;TAF1D;PARD6A;HAUS8;CCDC85B;PPP2R3C;E2F1;POC1A;POC1B;DCAF12;DCAF13;ARFGEF2;RBM39;USP20;CDC42BPG;SCLT1;NIN;APC;CROCC;TEK
GO_Cellular_Component_2018	cytoplasmic ribonucleoprotein granule (GO:0036464)	84/170	1.030054795265452e-09	2.187640184230436e-08	0	0	1.7941817249775731	37.1281755370579	PIWIL2;DYRK3;DDX3X;FMR1;RPLP0;HNRNPU;YBX1;ACTB;RPL6;TIAL1;EDC4;RPS4X;RPTOR;ZFP36;TUBA1A;TRIM5;HABP4;BLNK;CTSH;CTSG;RAC1;DIS3L2;UPF2;USP3;TUBB;PABPC4;RPS6;CIRBP;RC3H1;LIG4;EID1;PSMA6;CARHSP1;PSMA4;PSMA2;SARNP;NCL;SNRPG;MAPT;PABPC1;TOP1;SQSTM1;CLOCK;STAU1;DHX9;DDX1;IQGAP1;GIGYF2;TAF5L;ARNTL;FXR1;CDC42;ATXN2;FXR2;SOCS1;BTBD1;PCBP1;BTBD2;IGF2BP1;PMS2;SMN1;EIF4E;DYNC1I1;BARD1;YTHDF2;RBPMS;LSM1;TDRD9;LSM4;EIF2S1;AICDA;LSM3;LSM2;PAN2;CDK9;MOV10;CNOT7;LSM6;AGO3;PSMC3;CNOT2;AGO2;PSMC2;LSM14A
GO_Cellular_Component_2018	cytoskeleton (GO:0005856)	206/520	1.0723082114787569e-09	2.173861192361481e-08	0	0	1.4384671247416343	29.7093121530371	WIPF1;SLC4A1;ACTB;MYLK;RASSF1;BAIAP2L1;MPRIP;OPHN1;PPP2R1A;CHORDC1;AKT1;SOX9;SYNPO;PRKCI;SAP30BP;DAPK1;ACTN2;KRT1;ACTN4;ANK1;EML5;EZR;LLGL1;TMEM63B;SHMT2;DHX9;IQGAP1;IQGAP2;SKA1;EPB41L3;STK38L;MAP4;SPTBN1;VASP;JUP;PLK1;DCLK2;PARVA;INO80;SMARCA2;PTK2;EHD2;ANLN;HNRNPC;ZNF131;CLIC4;ARPC1A;WASL;LYST;TUBA1C;TUBA1B;ACTR1A;HINT1;TUBA1A;ACTR1B;RAC2;NEFM;RAC1;SPTAN1;CCT3;RIPK2;NCOA3;TUBB;RHOG;RHOH;TUBG2;TUBB2B;CDC42EP5;CDC42EP4;CDC42EP3;RHOJ;RARA;CDC42EP2;CDC42EP1;ALDOC;MAPT;ALDOA;DBN1;AHNAK;SYNPO2;NR1I2;WAS;PPP2CA;TUBA3E;LIMA1;TUBA3C;EXOSC4;FLNA;PMS2;FLNB;CCT8;DISC1;APBB3;CENPV;GSN;MCF2;KRT13;SORBS2;LRPPRC;TTLL3;KRT16;CAPZA1;ZNF74;CAPZA2;PKN2;EPPK1;FOXA3;SPPL2B;CLU;ACTG1;CDH1;BASP1;ARHGDIA;ARHGDIB;TPM4;TPM3;TMOD3;TPM1;DYRK1A;TUBA4A;CLIP1;S100A9;S100A8;PSMD10;KLHL14;RHOBTB3;TARS;HTRA2;NDRG1;SPATA7;ACACA;CORO1C;SLC9A3R1;SDCBP;CNN1;CCNB2;KIF3B;ATXN7;CALD1;KIF3A;ABL1;ABL2;MARK4;ESRRA;MSN;ARPC5;TBCA;CLK3;ARHGAP32;H1F0;FER;DLG4;FES;TUBGCP4;NF2;HSPB1;LSP1;SEPT9;CASP8;SEPT7;CAPZB;ACTR3;IQCB1;ACTR2;SEPT4;CKAP5;SEPT2;DNM2;FGR;CCNA1;HAX1;MYH9;GAPDH;MCM2;PLEC;ROCK1;DCTN1;ZBTB49;CCDC69;MVP;DDX20;KATNB1;NOD2;AURKA;CDC42;MAPK1;WASF1;GBP2;WASF2;PDLIM7;SNCA;MAPK3;SEPT10;RBM39;SEPT12;DTNBP1;CDC42BPB;BAIAP2;DNAJA1;MARCKS;PINK1;DES;TEC;CROCC;VIM;TAF5
GO_Cellular_Component_2018	nuclear transcription factor complex (GO:0044798)	44/71	1.3406799550589764e-09	2.599753304157841e-08	0	0	2.2502480387042665	45.9727675284853	CEBPA;RARG;THRB;MAX;NR1I3;NR1I2;RORC;HNRNPU;RORA;GATA4;RORB;HIF1A;RXRA;SNAPC1;TRIM28;TAF1C;SNAPC4;E2F2;NKX2-5;E2F6;WWOX;NFYA;VDR;NFYB;NONO;NR1H2;STAT3;HMGA1;NR1H4;NFATC2;NR1H3;NFATC1;NR1D2;HNRNPAB;PBX1;HIPK2;SFPQ;NR5A2;RARA;RARB;PPARG;TCF3;PPARA;PPARD
GO_Cellular_Component_2018	microtubule cytoskeleton (GO:0015630)	161/388	1.587212427746423e-09	2.949569761562103e-08	0	0	1.5067118867401867	30.527921284701204	KEAP1;CDC20;RASSF1;TUBB3;PPP2R1A;DPYSL2;KIF5B;TUBB1;CHORDC1;CDC27;AKT1;KIF21A;KIF21B;SOX9;CEP97;PRKCI;SPICE1;TAP1;CSNK1D;TUBA4A;MID2;EML5;CLIP1;PRKCQ;KIF20A;KIF20B;PXK;SHMT2;TUBGCP2;FLII;KLHL12;WDR62;IQGAP1;NDRG1;SKA1;SPATA7;CCNB2;KIF3B;ATXN7;KIF3A;CLTCL1;TPPP;MAP4;MARK4;RAB11FIP3;RAB11FIP5;ESRRA;NEK6;PLK1;CBX1;RASSF7;UPF3B;DCLK2;TBCA;CCT6A;EHD2;CYLD;FER;CDK5;FES;UNC119;MMS19;CEP85;TUBGCP4;MAP3K11;CEP57;CLIC4;NUMA1;CLTC;PINX1;KIF11;CHD3;LYST;TUBA1C;SEPT9;TUBA1B;ACTR1A;TUBA1A;ACTR1B;SEPT7;KIF1C;KIF1A;DNM1L;SPTAN1;CEP55;DLGAP5;IQCB1;CCT3;CCT2;TRIM63;TUBB;RAD23A;KCNAB2;TUBG2;TUBG1;SEPT4;CKAP5;SIRT2;SEPT2;DNM2;CCNA1;TUBB2B;TUBB2A;LATS2;KIFC1;CDC42EP4;TCP1;CDC42EP2;BIRC6;BIRC7;MAPT;MAPRE1;TRIM54;GAPDH;TRIM55;MCM2;DYNC1I2;TUBAL3;DCTN1;ZBTB49;CCDC69;KATNB1;NEDD9;TUBD1;AURKC;HDAC6;AURKB;AURKA;PPP2CA;TUBA3E;TAF1D;TUBA3C;MTA1;PPP2R3C;KATNA1;PMS2;CCT8;CCT7;CCT5;CCT4;CLASP2;SEPT10;DYNC1H1;ARFGEF2;RBM39;CENPV;YTHDF2;SEPT12;CDC42BPG;DTNBP1;TUBE1;TUBB4A;LRPPRC;RAB11A;DNAJA1;MAD2L2;NUDT21;TTLL3;APC;TEK;CDK5R1
GO_Cellular_Component_2018	Ino80 complex (GO:0031011)	15/15	3.920809426233615e-09	6.994724016400769e-08	0	0	3.631082062454612	70.28673826497935	INO80C;INO80B;INO80E;MCRS1;ACTR5;ACTL6A;ACTR8;INO80;YY1AP1;UCHL5;YY1;TFPT;RUVBL2;RUVBL1;NFRKB
GO_Cellular_Component_2018	Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	27/36	4.302395773992756e-09	7.380263520002956e-08	0	0	2.723311546840959	52.4621291194406	DET1;CDKN1B;CUL5;DCAF12L2;DCAF8;DCAF5;DCAF4;DCAF7;DDA1;DCAF1;DCAF16;DCAF17;WDR70;DCAF10;DCAF11;DCAF12;DCAF13;GLMN;PLRG1;RBX1;DDB2;CUL4A;DDB1;RFWD2;ERCC8;DTL;CUL4B
GO_Cellular_Component_2018	U4/U6 x U5 tri-snRNP complex (GO:0046540)	21/25	6.335068788974675e-09	1.0464595110676683e-07	0	0	3.0501089324618738	57.577410088326396	SNRPN;SNU13;LSM5;PRPF8;LSM3;LSM2;EFTUD2;SART1;LSM8;PRPF4;SART3;LSM6;PRPF6;ZMAT2;SNRPD2;PRPF3;PRPF31;PPIH;SNRPE;SNRNP200;SNRPB
GO_Cellular_Component_2018	MLL1/2 complex (GO:0044665)	22/27	8.171039888499005e-09	1.3015299250966273e-07	0	0	2.95865945829635	55.098137713020954	INO80C;KMT2A;MAX;CHD8;MCRS1;MGA;TAF9;SENP3;RNF2;HCFC1;KANSL1;RUVBL2;RUVBL1;WDR5;KAT8;TAF7;PRPF31;TAF6;TAF4;E2F6;PELP1;TAF1
GO_Cellular_Component_2018	MLL1 complex (GO:0071339)	22/27	8.171039888499005e-09	1.256649582851916e-07	0	0	2.95865945829635	55.098137713020954	INO80C;KMT2A;MAX;CHD8;MCRS1;MGA;TAF9;SENP3;RNF2;HCFC1;KANSL1;RUVBL2;RUVBL1;WDR5;KAT8;TAF7;PRPF31;TAF6;TAF4;E2F6;PELP1;TAF1
GO_Cellular_Component_2018	U2-type catalytic step 2 spliceosome (GO:0071007)	23/29	9.706802638816999e-09	1.4430779923041274e-07	0	0	2.879823704705382	53.134011289920394	SRRM2;AQR;DHX8;BUD31;CDC5L;CWC15;PLRG1;PRPF19;PRPF8;CRNKL1;CDC40;EFTUD2;SNRNP40;SNW1;SNRPD2;SNRPD1;SNRPB2;SNRPA1;SNRPE;SNRPD3;SNRPF;BCAS2;SNRPB
GO_Cellular_Component_2018	nucleoplasm part (GO:0044451)	164/407	1.3481927126421005e-08	1.939657902704441e-07	0	0	1.4631387180406792	26.51487662246797	DCLRE1B;MDC1;ICE2;GTF2B;GEMIN2;RORC;TESK2;MKI67;DCAF7;NUDT19;TRIM25;KAT8;SNRPD3;DAXX;USP7;SCAF11;ADPRHL2;TINF2;ACTN4;MED4;GTF2F1;HCFC1;THOC6;MAU2;WDR82;FANCD2;KCTD13;GEMIN5;GEMIN6;NUP98;GEMIN7;TP53;TELO2;URI1;PAXIP1;KMT2A;DHX8;AIRE;DHX9;KMT2B;ZBTB1;GATA4;LPAR4;STK4;HIF1A;RPAP2;GTF2E2;STK35;ABL1;DVL2;SAFB2;TP53BP1;MAGEA11;PPARGC1A;BANP;TOE1;KLHDC2;YARS;CDT1;CREBBP;ACD;CBX5;CBX4;ZBTB16;EAF1;TRIP4;NFATC1;PTK6;INO80;FLI1;ZWINT;CLK2;CDK7;H1F0;CNOT7;SNW1;AGO4;MDM2;TAF4B;MMS19;FBXL3;MNAT1;SIM2;RAD18;WRAP53;CDKN1A;THRB;ASH2L;ARRB1;BMI1;TAF7L;COIL;SUMO1;UIMC1;WDR5;UBXN7;NELFE;PRMT5;TBP;RMI1;NCOA6;TERF1;TERF2;SUPT3H;GNL3;NCOR2;TAF6L;ELF2;SLTM;MYOD1;NDUFS3;SNRPA1;GTF2A1;C11ORF54;PLEKHH2;PCNA;SATB1;NR1I2;TAF9;CXXC1;TAF1L;HDAC9;CENPB;RNF2;ADD1;POLR2A;POLR2B;SH3BP5;POLR2E;SAP18;POLR2H;TAF9B;SUZ12;TRIM41;EYA1;TAF12;TAF13;MCRS1;TAF10;WDR19;TAF11;RPA2;HIPK3;TARBP2;HIPK2;SKI;NUDT21;MYO1C;NMNAT1;ERCC3;KANSL1;POLE2;DRG1;TAF8;FAS;TAF7;PKN2;EIF3E;S100P;TAF6;TAF5;TAF4;TAF2;TAF1
GO_Cellular_Component_2018	transcription factor TFTC complex (GO:0033276)	14/14	1.4263396974197293e-08	1.987960953278748e-07	0	0	3.631082062454612	65.5975643912311	TAF12;TRRAP;TAF10;TAF9;SUPT3H;TAF5L;KAT2A;TADA3;TAF7;TAF6;TAF5;TAF4;TAF9B;TAF2
GO_Cellular_Component_2018	ribonucleoprotein granule (GO:0035770)	46/80	1.7037777911901373e-08	2.3026814996084892e-07	0	0	2.087872185911402	37.34750841961097	DDX28;DDX3X;STAU1;DHX9;FMR1;RPLP0;HNRNPU;IQGAP1;ACTB;RPL6;TAF5L;EDC4;RPS4X;FXR1;CDC42;TUBA1A;FXR2;SOCS1;SUMO1;PCBP1;HSF1;BLNK;CTSH;PMS2;RAC1;SMN1;EIF4E;DYNC1I1;UPF2;BARD1;YTHDF2;TUBB;USP3;RPS6;LIG4;CDK9;HNRNPL;EID1;AGO3;SARNP;NCL;PSMC2;MAPT;PABPC1;GRSF1;LSM14A
